,eigenvalue_index,eigenvalue,degree,number,density
3381,130,9.033705164974307,6,3,0.08108108108108109
3382,130,9.033705164974307,7,3,0.10344827586206896
3383,130,9.033705164974307,8,3,0.3
3384,130,9.033705164974307,9,6,0.6
3385,130,9.033705164974307,10,2,0.2
3386,130,9.033705164974307,11,0,0.0
3387,130,9.033705164974307,12,1,0.25
3388,130,9.033705164974307,13,0,0.0
3389,130,9.033705164974307,14,0,0.0
3390,130,9.033705164974307,15,1,0.25
3391,130,9.033705164974307,16,1,0.3333333333333333
3392,130,9.033705164974307,17,0,0.0
3393,130,9.033705164974307,18,0,0.0
3394,130,9.033705164974307,19,0,0.0
3395,130,9.033705164974307,20,0,0.0
3396,130,9.033705164974307,21,1,0.3333333333333333
3397,130,9.033705164974307,22,0,0.0
3398,130,9.033705164974307,23,0,0.0
3399,130,9.033705164974307,24,0,0.0
3400,130,9.033705164974307,25,0,0.0
3401,130,9.033705164974307,26,0,0.0
3402,130,9.033705164974307,27,0,0.0
3403,130,9.033705164974307,28,0,0.0
3404,130,9.033705164974307,29,1,1.0
3405,130,9.033705164974307,30,1,0.0
3406,131,9.170064659442671,5,1,0.018518518518518517
3407,131,9.170064659442671,6,3,0.08108108108108109
3408,131,9.170064659442671,7,4,0.13793103448275862
3409,131,9.170064659442671,8,1,0.1
3410,131,9.170064659442671,9,5,0.5
3411,131,9.170064659442671,10,3,0.3
3412,131,9.170064659442671,11,2,0.18181818181818182
3413,131,9.170064659442671,12,0,0.0
3414,131,9.170064659442671,13,2,0.5
3415,131,9.170064659442671,14,0,0.0
3416,131,9.170064659442671,15,1,0.25
3417,131,9.170064659442671,16,1,0.3333333333333333
3418,131,9.170064659442671,17,0,0.0
3419,131,9.170064659442671,18,0,0.0
3420,131,9.170064659442671,19,0,0.0
3421,131,9.170064659442671,20,0,0.0
3422,131,9.170064659442671,21,0,0.0
3423,131,9.170064659442671,22,0,0.0
3424,131,9.170064659442671,23,0,0.0
3425,131,9.170064659442671,24,0,0.0
3426,131,9.170064659442671,25,0,0.0
3427,131,9.170064659442671,26,0,0.0
3428,131,9.170064659442671,27,0,0.0
3429,131,9.170064659442671,28,0,0.0
3430,131,9.170064659442671,29,1,1.0
3431,131,9.170064659442671,30,1,0.0
3432,132,9.297074081499723,5,0,0.0
3433,132,9.297074081499723,6,8,0.21621621621621623
3434,132,9.297074081499723,7,8,0.27586206896551724
3435,132,9.297074081499723,8,3,0.3
3436,132,9.297074081499723,9,2,0.2
3437,132,9.297074081499723,10,0,0.0
3438,132,9.297074081499723,11,0,0.0
3439,132,9.297074081499723,12,0,0.0
3440,132,9.297074081499723,13,0,0.0
3441,132,9.297074081499723,14,0,0.0
3442,132,9.297074081499723,15,0,0.0
3443,132,9.297074081499723,16,0,0.0
3444,132,9.297074081499723,17,0,0.0
3445,132,9.297074081499723,18,1,1.0
3446,132,9.297074081499723,19,0,0.0
3447,132,9.297074081499723,20,0,0.0
3448,132,9.297074081499723,21,1,0.3333333333333333
3449,132,9.297074081499723,22,1,1.0
3450,132,9.297074081499723,23,1,0.0
3451,132,9.297074081499723,24,1,0.0
3452,132,9.297074081499723,25,0,0.0
3453,132,9.297074081499723,26,0,0.0
3454,132,9.297074081499723,27,1,1.0
3455,132,9.297074081499723,28,0,0.0
3456,132,9.297074081499723,29,1,1.0
3457,132,9.297074081499723,30,1,0.0
3458,133,9.324663914191937,5,0,0.0
3459,133,9.324663914191937,6,0,0.0
3460,133,9.324663914191937,7,6,0.20689655172413793
3461,133,9.324663914191937,8,4,0.4
3462,133,9.324663914191937,9,3,0.3
3463,133,9.324663914191937,10,1,0.1
3464,133,9.324663914191937,11,0,0.0
3465,133,9.324663914191937,12,0,0.0
3466,133,9.324663914191937,13,0,0.0
3467,133,9.324663914191937,14,0,0.0
3468,133,9.324663914191937,15,0,0.0
3469,133,9.324663914191937,16,0,0.0
3470,133,9.324663914191937,17,1,1.0
3471,133,9.324663914191937,18,0,0.0
3472,133,9.324663914191937,19,1,0.3333333333333333
3473,133,9.324663914191937,20,0,0.0
3474,133,9.324663914191937,21,2,0.6666666666666666
3475,133,9.324663914191937,22,0,0.0
3476,133,9.324663914191937,23,0,0.0
3477,133,9.324663914191937,24,0,0.0
3478,133,9.324663914191937,25,0,0.0
3479,133,9.324663914191937,26,0,0.0
3480,133,9.324663914191937,27,0,0.0
3481,133,9.324663914191937,28,0,0.0
3482,133,9.324663914191937,29,0,0.0
3483,133,9.324663914191937,30,0,0.0
3484,134,9.406775765090446,5,0,0.0
3485,134,9.406775765090446,6,7,0.1891891891891892
3486,134,9.406775765090446,7,8,0.27586206896551724
3487,134,9.406775765090446,8,0,0.0
3488,134,9.406775765090446,9,0,0.0
3489,134,9.406775765090446,10,5,0.5
3490,134,9.406775765090446,11,0,0.0
3491,134,9.406775765090446,12,0,0.0
3492,134,9.406775765090446,13,0,0.0
3493,134,9.406775765090446,14,1,1.0
3494,134,9.406775765090446,15,0,0.0
3495,134,9.406775765090446,16,0,0.0
3496,134,9.406775765090446,17,1,1.0
3497,134,9.406775765090446,18,0,0.0
3498,134,9.406775765090446,19,0,0.0
3499,134,9.406775765090446,20,1,1.0
3500,134,9.406775765090446,21,0,0.0
3501,134,9.406775765090446,22,0,0.0
3502,134,9.406775765090446,23,0,0.0
3503,134,9.406775765090446,24,0,0.0
3504,134,9.406775765090446,25,1,0.5
3505,134,9.406775765090446,26,1,0.0
3506,134,9.406775765090446,27,0,0.0
3507,134,9.406775765090446,28,1,1.0
3508,134,9.406775765090446,29,0,0.0
3509,134,9.406775765090446,30,0,0.0
3510,135,9.481542724235357,5,0,0.0
3511,135,9.481542724235357,6,6,0.16216216216216217
3512,135,9.481542724235357,7,6,0.20689655172413793
3513,135,9.481542724235357,8,2,0.2
3514,135,9.481542724235357,9,5,0.5
3515,135,9.481542724235357,10,0,0.0
3516,135,9.481542724235357,11,6,0.5454545454545454
3517,135,9.481542724235357,12,2,0.5
3518,135,9.481542724235357,13,2,0.5
3519,135,9.481542724235357,14,0,0.0
3520,135,9.481542724235357,15,1,0.25
3521,135,9.481542724235357,16,1,0.3333333333333333
3522,135,9.481542724235357,17,0,0.0
3523,135,9.481542724235357,18,0,0.0
3524,135,9.481542724235357,19,0,0.0
3525,135,9.481542724235357,20,0,0.0
3526,135,9.481542724235357,21,0,0.0
3527,135,9.481542724235357,22,0,0.0
3528,135,9.481542724235357,23,0,0.0
3529,135,9.481542724235357,24,0,0.0
3530,135,9.481542724235357,25,0,0.0
3531,135,9.481542724235357,26,0,0.0
3532,135,9.481542724235357,27,0,0.0
3533,135,9.481542724235357,28,0,0.0
3534,135,9.481542724235357,29,0,0.0
3535,135,9.481542724235357,30,0,0.0
3536,136,9.585024085645752,5,0,0.0
3537,136,9.585024085645752,6,1,0.02702702702702703
3538,136,9.585024085645752,7,10,0.3448275862068966
3539,136,9.585024085645752,8,3,0.3
3540,136,9.585024085645752,9,4,0.4
3541,136,9.585024085645752,10,2,0.2
3542,136,9.585024085645752,11,0,0.0
3543,136,9.585024085645752,12,1,0.25
3544,136,9.585024085645752,13,2,0.5
3545,136,9.585024085645752,14,0,0.0
3546,136,9.585024085645752,15,0,0.0
3547,136,9.585024085645752,16,0,0.0
3548,136,9.585024085645752,17,0,0.0
3549,136,9.585024085645752,18,1,1.0
3550,136,9.585024085645752,19,0,0.0
3551,136,9.585024085645752,20,0,0.0
3552,136,9.585024085645752,21,1,0.3333333333333333
3553,136,9.585024085645752,22,0,0.0
3554,136,9.585024085645752,23,0,0.0
3555,136,9.585024085645752,24,0,0.0
3556,136,9.585024085645752,25,0,0.0
3557,136,9.585024085645752,26,0,0.0
3558,136,9.585024085645752,27,0,0.0
3559,136,9.585024085645752,28,0,0.0
3560,136,9.585024085645752,29,1,1.0
3561,136,9.585024085645752,30,1,0.0
3562,137,9.758028716827317,5,1,0.018518518518518517
3563,137,9.758028716827317,6,0,0.0
3564,137,9.758028716827317,7,6,0.20689655172413793
3565,137,9.758028716827317,8,2,0.2
3566,137,9.758028716827317,9,5,0.5
3567,137,9.758028716827317,10,3,0.3
3568,137,9.758028716827317,11,4,0.36363636363636365
3569,137,9.758028716827317,12,0,0.0
3570,137,9.758028716827317,13,2,0.5
3571,137,9.758028716827317,14,0,0.0
3572,137,9.758028716827317,15,1,0.25
3573,137,9.758028716827317,16,0,0.0
3574,137,9.758028716827317,17,0,0.0
3575,137,9.758028716827317,18,0,0.0
3576,137,9.758028716827317,19,0,0.0
3577,137,9.758028716827317,20,0,0.0
3578,137,9.758028716827317,21,1,0.3333333333333333
3579,137,9.758028716827317,22,0,0.0
3580,137,9.758028716827317,23,0,0.0
3581,137,9.758028716827317,24,0,0.0
3582,137,9.758028716827317,25,0,0.0
3583,137,9.758028716827317,26,0,0.0
3584,137,9.758028716827317,27,0,0.0
3585,137,9.758028716827317,28,0,0.0
3586,137,9.758028716827317,29,0,0.0
3587,137,9.758028716827317,30,0,0.0
3588,138,9.863975580246045,5,0,0.0
3589,138,9.863975580246045,6,0,0.0
3590,138,9.863975580246045,7,8,0.27586206896551724
3591,138,9.863975580246045,8,3,0.3
3592,138,9.863975580246045,9,4,0.4
3593,138,9.863975580246045,10,0,0.0
3594,138,9.863975580246045,11,0,0.0
3595,138,9.863975580246045,12,0,0.0
3596,138,9.863975580246045,13,0,0.0
3597,138,9.863975580246045,14,0,0.0
3598,138,9.863975580246045,15,0,0.0
3599,138,9.863975580246045,16,0,0.0
3600,138,9.863975580246045,17,0,0.0
3601,138,9.863975580246045,18,0,0.0
3602,138,9.863975580246045,19,0,0.0
3603,138,9.863975580246045,20,0,0.0
3604,138,9.863975580246045,21,0,0.0
3605,138,9.863975580246045,22,1,1.0
3606,138,9.863975580246045,23,1,0.0
3607,138,9.863975580246045,24,1,0.0
3608,138,9.863975580246045,25,0,0.0
3609,138,9.863975580246045,26,0,0.0
3610,138,9.863975580246045,27,1,1.0
3611,138,9.863975580246045,28,1,1.0
3612,138,9.863975580246045,29,0,0.0
3613,138,9.863975580246045,30,0,0.0
3614,139,9.897410782072217,5,1,0.018518518518518517
3615,139,9.897410782072217,6,2,0.05405405405405406
3616,139,9.897410782072217,7,3,0.10344827586206896
3617,139,9.897410782072217,8,6,0.6
3618,139,9.897410782072217,9,8,0.8
3619,139,9.897410782072217,10,0,0.0
3620,139,9.897410782072217,11,0,0.0
3621,139,9.897410782072217,12,0,0.0
3622,139,9.897410782072217,13,0,0.0
3623,139,9.897410782072217,14,0,0.0
3624,139,9.897410782072217,15,0,0.0
3625,139,9.897410782072217,16,0,0.0
3626,139,9.897410782072217,17,0,0.0
3627,139,9.897410782072217,18,0,0.0
3628,139,9.897410782072217,19,0,0.0
3629,139,9.897410782072217,20,0,0.0
3630,139,9.897410782072217,21,0,0.0
3631,139,9.897410782072217,22,0,0.0
3632,139,9.897410782072217,23,0,0.0
3633,139,9.897410782072217,24,0,0.0
3634,139,9.897410782072217,25,0,0.0
3635,139,9.897410782072217,26,0,0.0
3636,139,9.897410782072217,27,0,0.0
3637,139,9.897410782072217,28,0,0.0
3638,139,9.897410782072217,29,0,0.0
3639,139,9.897410782072217,30,0,0.0
3640,140,9.999622280729202,5,0,0.0
3641,140,9.999622280729202,6,3,0.08108108108108109
3642,140,9.999622280729202,7,7,0.2413793103448276
3643,140,9.999622280729202,8,6,0.6
3644,140,9.999622280729202,9,0,0.0
3645,140,9.999622280729202,10,5,0.5
3646,140,9.999622280729202,11,1,0.09090909090909091
3647,140,9.999622280729202,12,0,0.0
3648,140,9.999622280729202,13,0,0.0
3649,140,9.999622280729202,14,0,0.0
3650,140,9.999622280729202,15,0,0.0
3651,140,9.999622280729202,16,0,0.0
3652,140,9.999622280729202,17,0,0.0
3653,140,9.999622280729202,18,0,0.0
3654,140,9.999622280729202,19,0,0.0
3655,140,9.999622280729202,20,0,0.0
3656,140,9.999622280729202,21,0,0.0
3657,140,9.999622280729202,22,0,0.0
3658,140,9.999622280729202,23,0,0.0
3659,140,9.999622280729202,24,0,0.0
3660,140,9.999622280729202,25,1,0.5
3661,140,9.999622280729202,26,1,0.0
3662,140,9.999622280729202,27,1,1.0
3663,140,9.999622280729202,28,1,1.0
3664,140,9.999622280729202,29,0,0.0
3665,140,9.999622280729202,30,0,0.0
3666,141,10.09517834270257,5,0,0.0
3667,141,10.09517834270257,6,6,0.16216216216216217
3668,141,10.09517834270257,7,3,0.10344827586206896
3669,141,10.09517834270257,8,7,0.7
3670,141,10.09517834270257,9,5,0.5
3671,141,10.09517834270257,10,0,0.0
3672,141,10.09517834270257,11,0,0.0
3673,141,10.09517834270257,12,0,0.0
3674,141,10.09517834270257,13,0,0.0
3675,141,10.09517834270257,14,0,0.0
3676,141,10.09517834270257,15,0,0.0
3677,141,10.09517834270257,16,0,0.0
3678,141,10.09517834270257,17,0,0.0
3679,141,10.09517834270257,18,0,0.0
3680,141,10.09517834270257,19,0,0.0
3681,141,10.09517834270257,20,0,0.0
3682,141,10.09517834270257,21,0,0.0
3683,141,10.09517834270257,22,0,0.0
3684,141,10.09517834270257,23,0,0.0
3685,141,10.09517834270257,24,0,0.0
3686,141,10.09517834270257,25,0,0.0
3687,141,10.09517834270257,26,0,0.0
3688,141,10.09517834270257,27,0,0.0
3689,141,10.09517834270257,28,0,0.0
3690,141,10.09517834270257,29,0,0.0
3691,141,10.09517834270257,30,0,0.0
3692,142,10.42051129187729,5,0,0.0
3693,142,10.42051129187729,6,3,0.08108108108108109
3694,142,10.42051129187729,7,1,0.034482758620689655
3695,142,10.42051129187729,8,5,0.5
3696,142,10.42051129187729,9,7,0.7
3697,142,10.42051129187729,10,0,0.0
3698,142,10.42051129187729,11,0,0.0
3699,142,10.42051129187729,12,0,0.0
3700,142,10.42051129187729,13,0,0.0
3701,142,10.42051129187729,14,0,0.0
3702,142,10.42051129187729,15,0,0.0
3703,142,10.42051129187729,16,0,0.0
3704,142,10.42051129187729,17,0,0.0
3705,142,10.42051129187729,18,0,0.0
3706,142,10.42051129187729,19,0,0.0
3707,142,10.42051129187729,20,0,0.0
3708,142,10.42051129187729,21,0,0.0
3709,142,10.42051129187729,22,1,1.0
3710,142,10.42051129187729,23,1,0.0
3711,142,10.42051129187729,24,1,0.0
3712,142,10.42051129187729,25,0,0.0
3713,142,10.42051129187729,26,0,0.0
3714,142,10.42051129187729,27,1,1.0
3715,142,10.42051129187729,28,1,1.0
3716,142,10.42051129187729,29,0,0.0
3717,142,10.42051129187729,30,0,0.0
3718,143,10.47949241195412,5,1,0.018518518518518517
3719,143,10.47949241195412,6,6,0.16216216216216217
3720,143,10.47949241195412,7,0,0.0
3721,143,10.47949241195412,8,0,0.0
3722,143,10.47949241195412,9,6,0.6
3723,143,10.47949241195412,10,1,0.1
3724,143,10.47949241195412,11,1,0.09090909090909091
3725,143,10.47949241195412,12,0,0.0
3726,143,10.47949241195412,13,0,0.0
3727,143,10.47949241195412,14,0,0.0
3728,143,10.47949241195412,15,1,0.25
3729,143,10.47949241195412,16,0,0.0
3730,143,10.47949241195412,17,0,0.0
3731,143,10.47949241195412,18,0,0.0
3732,143,10.47949241195412,19,1,0.3333333333333333
3733,143,10.47949241195412,20,0,0.0
3734,143,10.47949241195412,21,0,0.0
3735,143,10.47949241195412,22,0,0.0
3736,143,10.47949241195412,23,0,0.0
3737,143,10.47949241195412,24,0,0.0
3738,143,10.47949241195412,25,0,0.0
3739,143,10.47949241195412,26,0,0.0
3740,143,10.47949241195412,27,0,0.0
3741,143,10.47949241195412,28,0,0.0
3742,143,10.47949241195412,29,1,1.0
3743,143,10.47949241195412,30,1,0.0
3744,144,10.537362492028828,5,0,0.0
3745,144,10.537362492028828,6,1,0.02702702702702703
3746,144,10.537362492028828,7,9,0.3103448275862069
3747,144,10.537362492028828,8,0,0.0
3748,144,10.537362492028828,9,3,0.3
3749,144,10.537362492028828,10,1,0.1
3750,144,10.537362492028828,11,2,0.18181818181818182
3751,144,10.537362492028828,12,0,0.0
3752,144,10.537362492028828,13,0,0.0
3753,144,10.537362492028828,14,0,0.0
3754,144,10.537362492028828,15,1,0.25
3755,144,10.537362492028828,16,0,0.0
3756,144,10.537362492028828,17,0,0.0
3757,144,10.537362492028828,18,0,0.0
3758,144,10.537362492028828,19,0,0.0
3759,144,10.537362492028828,20,0,0.0
3760,144,10.537362492028828,21,1,0.3333333333333333
3761,144,10.537362492028828,22,1,1.0
3762,144,10.537362492028828,23,1,0.0
3763,144,10.537362492028828,24,1,0.0
3764,144,10.537362492028828,25,1,0.5
3765,144,10.537362492028828,26,1,0.0
3766,144,10.537362492028828,27,0,0.0
3767,144,10.537362492028828,28,0,0.0
3768,144,10.537362492028828,29,0,0.0
3769,144,10.537362492028828,30,0,0.0
3770,145,10.698057943446825,5,0,0.0
3771,145,10.698057943446825,6,2,0.05405405405405406
3772,145,10.698057943446825,7,8,0.27586206896551724
3773,145,10.698057943446825,8,0,0.0
3774,145,10.698057943446825,9,4,0.4
3775,145,10.698057943446825,10,1,0.1
3776,145,10.698057943446825,11,0,0.0
3777,145,10.698057943446825,12,0,0.0
3778,145,10.698057943446825,13,0,0.0
3779,145,10.698057943446825,14,0,0.0
3780,145,10.698057943446825,15,1,0.25
3781,145,10.698057943446825,16,1,0.3333333333333333
3782,145,10.698057943446825,17,0,0.0
3783,145,10.698057943446825,18,0,0.0
3784,145,10.698057943446825,19,1,0.3333333333333333
3785,145,10.698057943446825,20,0,0.0
3786,145,10.698057943446825,21,0,0.0
3787,145,10.698057943446825,22,0,0.0
3788,145,10.698057943446825,23,0,0.0
3789,145,10.698057943446825,24,0,0.0
3790,145,10.698057943446825,25,1,0.5
3791,145,10.698057943446825,26,1,0.0
3792,145,10.698057943446825,27,1,1.0
3793,145,10.698057943446825,28,0,0.0
3794,145,10.698057943446825,29,0,0.0
3795,145,10.698057943446825,30,0,0.0
3796,146,10.795981907023927,5,0,0.0
3797,146,10.795981907023927,6,0,0.0
3798,146,10.795981907023927,7,0,0.0
3799,146,10.795981907023927,8,0,0.0
3800,146,10.795981907023927,9,2,0.2
3801,146,10.795981907023927,10,8,0.8
3802,146,10.795981907023927,11,6,0.5454545454545454
3803,146,10.795981907023927,12,2,0.5
3804,146,10.795981907023927,13,0,0.0
3805,146,10.795981907023927,14,0,0.0
3806,146,10.795981907023927,15,0,0.0
3807,146,10.795981907023927,16,1,0.3333333333333333
3808,146,10.795981907023927,17,0,0.0
3809,146,10.795981907023927,18,0,0.0
3810,146,10.795981907023927,19,0,0.0
3811,146,10.795981907023927,20,0,0.0
3812,146,10.795981907023927,21,0,0.0
3813,146,10.795981907023927,22,0,0.0
3814,146,10.795981907023927,23,0,0.0
3815,146,10.795981907023927,24,0,0.0
3816,146,10.795981907023927,25,0,0.0
3817,146,10.795981907023927,26,0,0.0
3818,146,10.795981907023927,27,0,0.0
3819,146,10.795981907023927,28,0,0.0
3820,146,10.795981907023927,29,0,0.0
3821,146,10.795981907023927,30,0,0.0
3822,147,10.812281881003331,5,0,0.0
3823,147,10.812281881003331,6,0,0.0
3824,147,10.812281881003331,7,0,0.0
3825,147,10.812281881003331,8,1,0.1
3826,147,10.812281881003331,9,4,0.4
3827,147,10.812281881003331,10,5,0.5
3828,147,10.812281881003331,11,5,0.45454545454545453
3829,147,10.812281881003331,12,2,0.5
3830,147,10.812281881003331,13,2,0.5
3831,147,10.812281881003331,14,0,0.0
3832,147,10.812281881003331,15,2,0.5
3833,147,10.812281881003331,16,0,0.0
3834,147,10.812281881003331,17,1,1.0
3835,147,10.812281881003331,18,0,0.0
3836,147,10.812281881003331,19,0,0.0
3837,147,10.812281881003331,20,0,0.0
3838,147,10.812281881003331,21,1,0.3333333333333333
3839,147,10.812281881003331,22,0,0.0
3840,147,10.812281881003331,23,0,0.0
3841,147,10.812281881003331,24,0,0.0
3842,147,10.812281881003331,25,0,0.0
3843,147,10.812281881003331,26,0,0.0
3844,147,10.812281881003331,27,0,0.0
3845,147,10.812281881003331,28,0,0.0
3846,147,10.812281881003331,29,0,0.0
3847,147,10.812281881003331,30,0,0.0
3848,148,10.945980660788443,5,0,0.0
3849,148,10.945980660788443,6,0,0.0
3850,148,10.945980660788443,7,0,0.0
3851,148,10.945980660788443,8,0,0.0
3852,148,10.945980660788443,9,4,0.4
3853,148,10.945980660788443,10,7,0.7
3854,148,10.945980660788443,11,3,0.2727272727272727
3855,148,10.945980660788443,12,2,0.5
3856,148,10.945980660788443,13,2,0.5
3857,148,10.945980660788443,14,0,0.0
3858,148,10.945980660788443,15,0,0.0
3859,148,10.945980660788443,16,0,0.0
3860,148,10.945980660788443,17,0,0.0
3861,148,10.945980660788443,18,1,1.0
3862,148,10.945980660788443,19,0,0.0
3863,148,10.945980660788443,20,0,0.0
3864,148,10.945980660788443,21,1,0.3333333333333333
3865,148,10.945980660788443,22,0,0.0
3866,148,10.945980660788443,23,0,0.0
3867,148,10.945980660788443,24,0,0.0
3868,148,10.945980660788443,25,0,0.0
3869,148,10.945980660788443,26,0,0.0
3870,148,10.945980660788443,27,0,0.0
3871,148,10.945980660788443,28,0,0.0
3872,148,10.945980660788443,29,0,0.0
3873,148,10.945980660788443,30,0,0.0
3874,149,11.086984068764798,5,0,0.0
3875,149,11.086984068764798,6,2,0.05405405405405406
3876,149,11.086984068764798,7,2,0.06896551724137931
3877,149,11.086984068764798,8,0,0.0
3878,149,11.086984068764798,9,1,0.1
3879,149,11.086984068764798,10,6,0.6
3880,149,11.086984068764798,11,1,0.09090909090909091
3881,149,11.086984068764798,12,2,0.5
3882,149,11.086984068764798,13,1,0.25
3883,149,11.086984068764798,14,1,1.0
3884,149,11.086984068764798,15,2,0.5
3885,149,11.086984068764798,16,2,0.6666666666666666
3886,149,11.086984068764798,17,1,1.0
3887,149,11.086984068764798,18,1,1.0
3888,149,11.086984068764798,19,1,0.3333333333333333
3889,149,11.086984068764798,20,1,1.0
3890,149,11.086984068764798,21,1,0.3333333333333333
3891,149,11.086984068764798,22,1,1.0
3892,149,11.086984068764798,23,1,0.0
3893,149,11.086984068764798,24,1,0.0
3894,149,11.086984068764798,25,0,0.0
3895,149,11.086984068764798,26,0,0.0
3896,149,11.086984068764798,27,0,0.0
3897,149,11.086984068764798,28,0,0.0
3898,149,11.086984068764798,29,0,0.0
3899,149,11.086984068764798,30,0,0.0
3900,150,11.216209860944653,5,0,0.0
3901,150,11.216209860944653,6,0,0.0
3902,150,11.216209860944653,7,3,0.10344827586206896
3903,150,11.216209860944653,8,0,0.0
3904,150,11.216209860944653,9,0,0.0
3905,150,11.216209860944653,10,3,0.3
3906,150,11.216209860944653,11,6,0.5454545454545454
3907,150,11.216209860944653,12,1,0.25
3908,150,11.216209860944653,13,1,0.25
3909,150,11.216209860944653,14,1,1.0
3910,150,11.216209860944653,15,3,0.75
3911,150,11.216209860944653,16,1,0.3333333333333333
3912,150,11.216209860944653,17,1,1.0
3913,150,11.216209860944653,18,1,1.0
3914,150,11.216209860944653,19,1,0.3333333333333333
3915,150,11.216209860944653,20,0,0.0
3916,150,11.216209860944653,21,0,0.0
3917,150,11.216209860944653,22,0,0.0
3918,150,11.216209860944653,23,0,0.0
3919,150,11.216209860944653,24,0,0.0
3920,150,11.216209860944653,25,0,0.0
3921,150,11.216209860944653,26,0,0.0
3922,150,11.216209860944653,27,0,0.0
